"article_id","keyword_id"
"2-s2.0-85173751983","0e976033-5b75-46d1-b8af-f79af84145ff"
"2-s2.0-85173751983","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85179075902","1be87c7b-5fad-4868-96a3-1aeed6f39d5b"
"2-s2.0-85179075902","e70e9b9c-f07a-4859-953f-244c90296a32"
"2-s2.0-85179075902","7f77dce1-359d-4017-9e4c-3ec41b52f1e6"
"2-s2.0-85123542732","dd81ca1c-169c-4247-8d61-9fdef44a9f8d"
"2-s2.0-85123542732","09c11a73-18c4-4721-9009-62eba92c2787"
"2-s2.0-85123542732","69d629f2-93fc-44cc-88b5-995ec373b3e6"
"2-s2.0-85123542732","f716f044-0fb9-4723-b2b1-6bedc2b3f672"
"2-s2.0-85123542732","8995183d-ff1b-4610-a33f-b71b1ff9bf50"
"2-s2.0-85188731518","dd81ca1c-169c-4247-8d61-9fdef44a9f8d"
"2-s2.0-85188731518","93b8c851-df6b-4d08-8555-8c342b7c0bd0"
"2-s2.0-85188731518","aeb1bc7e-72b1-4cd2-872f-7f60a2364244"
"2-s2.0-85188731518","69cd71f0-ae0f-45c8-803c-ed630b57674d"
"2-s2.0-85188731518","ef38a2ce-ed2f-4f60-b40b-0243cfc833ce"
"2-s2.0-85188731518","15c0f121-31a9-4740-915e-92e9b7fbcd04"
"2-s2.0-85127869936","8fef8353-5673-4e0e-8eb9-b62768a1ead3"
"2-s2.0-85127869936","041cba18-c2a5-4da4-a6b9-f9c709ec18ba"
"2-s2.0-85127869936","40730eb3-6340-4ec7-9836-282f1bc24849"
"2-s2.0-85127869936","cf032831-f688-4083-9dd4-0d83aac37fbf"
"2-s2.0-85127869936","68ac3748-7edc-4cdb-aba8-d828368e6ed1"
"2-s2.0-85151536783","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85151536783","010d8370-fe63-4f98-9e7b-e4a6e1129966"
"2-s2.0-85151536783","77e78735-11c2-4dfb-86d2-5a37b21de343"
"2-s2.0-85151536783","663cc5f0-e24d-4caf-aacc-a6c1d6f3549e"
"2-s2.0-85151536783","4dad1c5d-f776-4929-9f0a-030adb51009e"
"2-s2.0-85151536783","efebdc2d-2be5-4c94-a979-b0a0079421df"
"2-s2.0-85133506373","b548c84c-d52d-47f3-b898-a23161f2d8cf"
"2-s2.0-85133506373","e376962d-6f48-422a-9bde-3ea2f58cb9d6"
"2-s2.0-85133506373","44406f2e-ab0a-44b7-953b-8498567e3961"
"2-s2.0-85133506373","fbb7abc9-5666-4ad2-a6ce-89488c8382b8"
"2-s2.0-85133506373","d7ee21f2-7a31-4b58-8fff-f2e04690e4e3"
"2-s2.0-85125892630","711fdd8f-ac33-40d9-bf20-7572a9fe6200"
"2-s2.0-85125892630","3ca48aff-ba73-4daf-bf64-3b848c3072ec"
"2-s2.0-85125892630","3977cefb-739a-4af5-a97c-06661a53ebc5"
"2-s2.0-85125892630","b632967c-f374-4856-9192-3d388dcc66ea"
"2-s2.0-85129314895","2986ceb5-f4c7-44f5-88a5-900c39f76c02"
"2-s2.0-85129314895","ff06178d-272e-4d39-a633-15308fa2175d"
"2-s2.0-85129314895","918095e5-8970-4ac1-aa53-992a568fa677"
"2-s2.0-85129314895","6707a0e1-cb3b-4d7f-aa3d-7802a89b4118"
"2-s2.0-85129314895","83c3258f-efa3-49f3-859a-65db18f2518d"
"2-s2.0-85139093557","34571a34-cd37-4adc-b5ed-3f16b712b2f3"
"2-s2.0-85139093557","8447e3fb-3263-4b9b-a7af-77380a5d32b1"
"2-s2.0-85139093557","a31dfefb-c464-4b2f-a3ae-d5efa77fa731"
"2-s2.0-85139093557","28294cf0-fa02-4f23-b67c-8833ce57146e"
"2-s2.0-85174273200","d4ec9b3c-ccc2-4b1c-a35e-6c3e09e98021"
"2-s2.0-85174273200","28e1e033-6ab9-4bc5-9d5c-8576cf73c1b5"
"2-s2.0-85174273200","ec642213-02e1-42b7-ae7d-5c7f85110074"
"2-s2.0-85174273200","26c2b4a7-7481-47a1-8b88-6f707994bbb7"
"2-s2.0-85163943874","f988b9cb-a94d-4b61-b69a-4ccac544c03c"
"2-s2.0-85163943874","d9e615d4-c115-4414-a80a-2edb44b60352"
"2-s2.0-85163943874","686814be-625b-4d17-b9c3-0215fb8b18ea"
"2-s2.0-85163943874","62af32bb-10e9-4fe1-9585-589c5da3a364"
"2-s2.0-85163943874","d3c27263-fda3-42c7-9ba1-0e808c30fcbe"
"2-s2.0-85189015272","0e864c5a-0460-493c-9699-918aa6ca45cd"
"2-s2.0-85189015272","b3bc430a-3602-42c0-8232-ae950bac6a8e"
"2-s2.0-85189015272","f17e7c91-8e80-4cc7-aa29-0e9bfdf9d426"
"2-s2.0-85189015272","e603aa51-cef3-48f0-8c5e-06ea2329f5c7"
"2-s2.0-85189015272","c084a35a-aa23-466d-a0be-9ef5a04e154c"
"2-s2.0-85189015272","fac4694c-2571-402b-9aa7-e03c67e2fbe7"
"2-s2.0-85103550502","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-85103550502","1069e67c-b20f-4aba-84c2-40a7f006d911"
"2-s2.0-85103550502","0b3f7c61-b359-4ba8-9eba-52ac46315bf8"
"2-s2.0-85103550502","260499c5-cd24-4ad8-84e2-36c9bfcfe1a5"
"2-s2.0-85103550502","adddff71-0477-4cfc-a69b-19317d06b7f0"
"2-s2.0-85127413836","837870cf-b6d0-4c8d-8ad5-ea0156db8824"
"2-s2.0-85127413836","0e79cb26-a160-4a11-a956-d68aa906390d"
"2-s2.0-85127413836","3c5e4a1a-03bb-47d3-bd7b-09cce39f7b5f"
"2-s2.0-85127413836","18456f83-1e15-47a8-88bc-674a200c638c"
"2-s2.0-85127413836","c5e16771-fe8c-442d-990a-7b3a75874e3f"
"2-s2.0-85127413836","d648f3b0-dcb5-4c15-a7b2-c909bf96704b"
"2-s2.0-85118758577","9b2ad85b-0e16-4dc6-8631-647751d9631f"
"2-s2.0-85118758577","dbf23836-9a61-4b0e-8860-c3ef2704be1d"
"2-s2.0-85118758577","1d20e072-50b5-47c8-8488-2efe78419675"
"2-s2.0-85118758577","b3bc430a-3602-42c0-8232-ae950bac6a8e"
"2-s2.0-85118758577","f1d15b3c-7241-40b0-9be5-1a2bed4a2c0f"
"2-s2.0-85146764078","b3aa6f43-b6c7-4f92-b6b9-a40a9a9c014a"
"2-s2.0-85146764078","a099f4d8-bfd1-411a-99b4-29ac08d77f14"
"2-s2.0-85146764078","b36e2742-c15a-4045-a71c-a81e90a26006"
"2-s2.0-85174258737","0f24eed9-a7d1-4f00-ae35-d813abc4e2c9"
"2-s2.0-85174258737","cba57fe5-c68a-4431-9d98-92b2c47c440b"
"2-s2.0-85174258737","493fddb2-4b0b-4cf5-a05e-c1a8dadacaff"
"2-s2.0-85174258737","c245e85d-afe8-4f97-a196-982bbb793e33"
"2-s2.0-85174258737","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85144640872","7db6f367-e860-4db8-823e-cf6919880bea"
"2-s2.0-85144640872","9f77e814-56d1-424d-a87c-8d75a73927d0"
"2-s2.0-85144640872","bb1236a8-14d5-4f37-8ade-d75998b8f390"
"2-s2.0-85144640872","3556fc53-5332-40a1-9dfe-fc774681c317"
"2-s2.0-85144640872","59618c4f-17e7-4891-888d-1bd94f6b83ae"
"2-s2.0-85144640872","55beb318-fb4e-4b69-88e2-780bb9a9e191"
"2-s2.0-85186541194","b57d5188-32ea-486b-b30e-a1b507a3eed5"
"2-s2.0-85186541194","6c233e33-edb4-4fa2-9674-70dd4c397425"
"2-s2.0-85186541194","c8fc0bf2-4324-49bc-b27e-65d52eb184a0"
"2-s2.0-85186541194","cadb8abb-9137-4c2f-98bb-76fa9a744a40"
"2-s2.0-85186541194","c9f79119-e6dc-40e0-92a7-ee2a1ac3ad56"
"2-s2.0-85186541194","702c0d8d-9c98-4626-bd18-71d8e201a022"
"2-s2.0-85186541194","ba1d1ef8-57ad-43ab-8e59-9133ecc0a9ca"
"2-s2.0-85143206570","2eb19361-112b-43c5-b029-667649c566d9"
"2-s2.0-85143206570","d332cc08-0288-4763-a3f8-eb70ae5cb5f5"
"2-s2.0-85143206570","e0192dba-6af4-46da-b498-87605553f5ef"
"2-s2.0-85143206570","dd9b41d1-e9e1-46b4-a1ee-e5b96abd8ff5"
"2-s2.0-85147115879","ffe42f68-0f38-4f71-8ee9-cbdaeae66b27"
"2-s2.0-85147115879","1fdcc718-bcdd-4264-b5be-9ccd076fe7c2"
"2-s2.0-85147115879","23230867-f534-4ddd-bda8-7162d3a8f7e4"
"2-s2.0-85147115879","0e976033-5b75-46d1-b8af-f79af84145ff"
"2-s2.0-85147115879","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85144287213","dd6f2b77-db44-4cff-b8c4-c00a21e684d4"
"2-s2.0-85144287213","3f07e73c-49eb-4626-9745-3131ab68ed28"
"2-s2.0-85144287213","21ca1361-ba2d-4336-94d2-dfc485c1ceca"
"2-s2.0-85144287213","4a57a941-2884-4995-929d-f20fec0e393b"
"2-s2.0-85144287213","ca400291-99f3-46b5-83da-6fe2050c17f6"
"2-s2.0-85144287213","6f679729-4501-4a76-9fe3-dd1aac099ad9"
"2-s2.0-85144287213","e0e21b12-94c1-4138-92cb-479457f994d9"
"2-s2.0-85144287213","3aef12ee-86c9-4a45-bf05-5976296116ef"
"2-s2.0-85129748392","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-85129748392","e404d5bd-92b8-4e1d-868d-42c3096d7502"
"2-s2.0-85129748392","0e02705a-00b8-4166-81fd-2bdfeb7d6b11"
"2-s2.0-85129748392","a5d7dea0-cbf2-4395-bbd5-d43c46dcce0a"
"2-s2.0-85178366865","3a9dda1e-0302-4efe-984c-1ff76439cf92"
"2-s2.0-85178366865","8c7f15d7-c4c9-4b2f-9d92-b77747657462"
"2-s2.0-85178366865","0b9ffbd9-5c6b-4f1c-830d-4bf2842d1e2d"
"2-s2.0-85178366865","4c00f053-922d-47f3-8627-b5d35f140bd6"
"2-s2.0-85162914415","4e376806-c8c7-448d-97a4-58fb987f9c96"
"2-s2.0-85162914415","baeeaab9-4294-4063-bd40-4245c8d077ff"
"2-s2.0-85162914415","04044d22-af65-4b51-ac08-b6865891035f"
"2-s2.0-85162914415","a937686c-ce76-4d1e-a6ef-c6fdbd2c6b23"
"2-s2.0-85162914415","89e048d2-af27-40fb-87e8-d4c67c496e1f"
"2-s2.0-85162914415","9a76101f-4d80-4427-8c1d-89adbffaae27"
"2-s2.0-85162914415","53b62dc4-faf5-416c-866d-aac5e118f38d"
"2-s2.0-85141945065","7199df83-ce79-410d-a15b-fd8089f8b9de"
"2-s2.0-85141945065","c7ec9b45-de4b-40a1-89a1-20dc1008735b"
"2-s2.0-85141945065","916bd57b-67a0-480b-9c25-083790029f27"
"2-s2.0-85141945065","c61ebe90-57a2-4b4f-af5e-9f28b774a49e"
"2-s2.0-85141945065","c9f79119-e6dc-40e0-92a7-ee2a1ac3ad56"
"2-s2.0-85182883827","dd81ca1c-169c-4247-8d61-9fdef44a9f8d"
"2-s2.0-85182883827","7dd825ab-a6d3-46bc-8f46-291cf55c0e05"
"2-s2.0-85182883827","616f7e75-064a-4b5f-a350-9c90c353028e"
"2-s2.0-85182883827","559a53fc-8ab3-45c6-9c9f-667683986885"
"2-s2.0-85179317489","1431430a-dcc6-4892-9cd7-73beaebf94eb"
"2-s2.0-85179317489","c3c64149-b7f1-4c07-93dd-0ad86062bc48"
"2-s2.0-85179317489","ac26dbf5-00f9-48c3-83e7-21a97a754162"
"2-s2.0-85179317489","85d70a8b-aa6d-4fb0-ad75-b6b72b651975"
"2-s2.0-85179317489","765b1d29-1a0f-4c9c-9ce5-c7817daf8cee"
"2-s2.0-85128864690","b0c0070f-cff9-4281-adaa-ea6c327cad6f"
"2-s2.0-85128864690","91aa9ac3-1ae1-4f23-a6da-7a9f7218cd31"
"2-s2.0-85128864690","5e26ea74-29da-46e3-9e78-408630b2be49"
"2-s2.0-85128864690","3e909c6a-41e7-4a08-994e-1492b1388f08"
"2-s2.0-85128864690","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85142502815","a483cfa6-3bba-4d57-9456-2dd9a7995fd5"
"2-s2.0-85142502815","5537d0a5-6fa6-4a68-b178-9559f3f8fb50"
"2-s2.0-85142502815","4a111b6f-36a5-4a23-a0a2-52811d3ec3ca"
"2-s2.0-85142502815","cabd9d38-fc36-428e-98f8-94f2ef257cf4"
"2-s2.0-85142502815","7d572684-de6f-461d-90be-aa9abf5f0736"
"2-s2.0-85142502815","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85142757634","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85142757634","0805d11b-7354-49be-bc75-70c14d9b8e44"
"2-s2.0-85142757634","315b1517-a7fb-459d-a57e-9cdba1a0516d"
"2-s2.0-85142757634","bac56cde-5558-4e2a-8bae-6686a7e79e60"
"2-s2.0-85142757634","1b748e20-1556-4bc1-bd14-e01ec382cb30"
"2-s2.0-85156100756","b2c3cf6e-faaa-4db0-a659-fbbd83240b8c"
"2-s2.0-85156100756","43347b1d-9ac9-4ab7-9ba2-b4fe37290887"
"2-s2.0-85156100756","b71bde22-7512-494b-96d5-b6239813f33b"
"2-s2.0-85156100756","c3c64149-b7f1-4c07-93dd-0ad86062bc48"
"2-s2.0-85156100756","dbb37979-7c7d-48ae-90a8-5dea51af80db"
"2-s2.0-85105243252","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85105243252","9b04f76e-7c3d-4630-b818-2502807015e6"
"2-s2.0-85105243252","fcf96092-e34e-4f71-a77c-4dd01413f0ce"
"2-s2.0-85105243252","75995e6c-d519-48b2-8e16-b820caf62add"
"2-s2.0-85105243252","acb15562-ec3b-4d87-995d-cf2dfac78905"
"2-s2.0-85153780111","aa8d1567-3326-41a7-9279-6b5d1e3127cc"
"2-s2.0-85153780111","8f602f27-9add-4d19-be8c-727a2508d2c8"
"2-s2.0-85153780111","30600410-5729-49d7-a64f-fb03be4f8ab0"
"2-s2.0-85153780111","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85178366909","e4bce98c-bb79-4417-9e16-ee594c7ede2d"
"2-s2.0-85178366909","e376962d-6f48-422a-9bde-3ea2f58cb9d6"
"2-s2.0-85178366909","95652b75-d313-493f-96c4-766ffba81ee1"
"2-s2.0-85178366909","03362fc3-ee80-46af-a001-b4752ea7860d"
"2-s2.0-85113286336","90e0c3d2-77f2-43be-9399-9313f353c715"
"2-s2.0-85113286336","059476cb-67de-416a-a348-4b983a793ea5"
"2-s2.0-85113286336","220aa9ce-16b6-4196-86ac-13ccd4d28358"
"2-s2.0-85096399876","e8a24cbe-aac4-47af-a835-14b59ed91a97"
"2-s2.0-85096399876","600032a2-6203-4ad4-a2d7-c2cdfc326e1b"
"2-s2.0-85096399876","ae4a1e2b-fa9c-4f63-9137-94997713db82"
"2-s2.0-85096399876","c9f79119-e6dc-40e0-92a7-ee2a1ac3ad56"
"2-s2.0-85096399876","2ec8b98d-6d28-4d40-85aa-9d91b567c08a"
"2-s2.0-85089755438","ae4a1e2b-fa9c-4f63-9137-94997713db82"
"2-s2.0-85089755438","28ac1fc5-6b5b-478f-8c35-08583acb88f8"
"2-s2.0-85089755438","1fdcc718-bcdd-4264-b5be-9ccd076fe7c2"
"2-s2.0-85089755438","0f8ca134-829a-4f28-bdb2-b301b4e06264"
"2-s2.0-85089755438","d7b3f9b6-ce3c-4a84-b75d-3f1a6101fc74"
"2-s2.0-85089755438","0ad441f3-8634-4714-9f88-fe11b32c9a2f"
"2-s2.0-85073074277","0e98e818-aadf-43d4-b58a-5a5efe2cb8c1"
"2-s2.0-85073074277","c8fc0bf2-4324-49bc-b27e-65d52eb184a0"
"2-s2.0-85073074277","0419d59e-0002-4406-8f2b-a8fc96354a1e"
"2-s2.0-85091881694","2dc760e1-c8bd-434e-bf9b-0547cdf981dc"
"2-s2.0-85091881694","053dfffb-3191-41fc-8ae2-bab7c6fb7f78"
"2-s2.0-85091881694","16ad4d8f-6985-4670-9d02-085c816f1003"
"2-s2.0-85091881694","58866089-3af2-41b0-be4d-03ffe71ff2da"
"2-s2.0-85091881694","a4234a5b-d40a-40f0-86f1-5fecb369cd59"
"2-s2.0-85087164686","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85087164686","0e02705a-00b8-4166-81fd-2bdfeb7d6b11"
"2-s2.0-85087164686","28e1e033-6ab9-4bc5-9d5c-8576cf73c1b5"
"2-s2.0-85087164686","e71c3f59-cb11-4243-925a-55b9e421ec5f"
"2-s2.0-85087164686","868856fe-f64a-4427-89f8-e8aa2d8c4bab"
"2-s2.0-85092596322","046fd15f-8dda-4aa4-bca8-9d5124824578"
"2-s2.0-85092596322","dbc09577-4cfd-4e78-8c11-cccdfc74650b"
"2-s2.0-85092596322","5a7aa6d7-0f17-4756-8272-672d5b9a3efb"
"2-s2.0-85092596322","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85074511166","f2bfeb30-d9d7-4e8d-aeac-706a53533a3b"
"2-s2.0-85074511166","99af62bd-2516-478a-bfbc-8733a78ef623"
"2-s2.0-85074511166","458a69a3-c4a1-4825-9bbd-f2b2721ce625"
"2-s2.0-85074511166","974e1960-a249-4c6e-bd20-3e652ec16878"
"2-s2.0-85074511166","7ee73a23-b709-40f7-906a-8c0db749ddd4"
"2-s2.0-85062332189","ff06178d-272e-4d39-a633-15308fa2175d"
"2-s2.0-85062332189","cde598a3-deef-4952-8722-9fcbdc070882"
"2-s2.0-85062332189","d98116df-926c-49b8-8ca1-bbb2831b9900"
"2-s2.0-85062332189","a5b31c49-458e-4d1a-93c0-ca5abc986093"
"2-s2.0-85062332189","eb9a6195-4aef-4a47-9ac7-b6c5d541c354"
"2-s2.0-85062332189","cf7cb72c-2423-4f34-930c-bebb00eab0fa"
"2-s2.0-85095876854","4bb36f1f-d283-4363-9fd8-a735662c5001"
"2-s2.0-85095876854","afa2d4d7-fd08-41e7-aacd-3486d2210054"
"2-s2.0-85095876854","f6910bea-1ddf-4576-939d-70ff982181c4"
"2-s2.0-85095876854","706d0dff-1453-4e0f-aa72-c1901f455cf7"
"2-s2.0-85095876854","95c52274-93ef-46a9-90d7-4edd1a0a8261"
"2-s2.0-85088432675","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85088432675","e67475f5-889c-4952-ad5a-9b84d5d32d18"
"2-s2.0-85088432675","6f937b3a-623c-45c6-984d-e3db5e6bedea"
"2-s2.0-85088432675","e4bce98c-bb79-4417-9e16-ee594c7ede2d"
"2-s2.0-85065967738","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85065967738","010d8370-fe63-4f98-9e7b-e4a6e1129966"
"2-s2.0-85065967738","398656be-6ee0-4296-ab31-f56f38233474"
"2-s2.0-85065967738","4dad1c5d-f776-4929-9f0a-030adb51009e"
"2-s2.0-85065967738","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85091248416","39468f1e-1d7e-4fac-9a0f-17b082db8c0d"
"2-s2.0-85091248416","d942e662-bde4-4931-b1b0-a20c6f52ebc9"
"2-s2.0-85091248416","8ef4d4b5-b576-4fb5-b35f-6694ff4183be"
"2-s2.0-85091248416","987fba0a-4cf7-4cda-85c5-76b6cf50f55f"
"2-s2.0-85091248416","73c67e8e-5a84-4e5a-b6ac-2be90fcc6e41"
"2-s2.0-85108850760","bef9a2aa-3754-44aa-9458-5cba4cf13127"
"2-s2.0-85108850760","8dcd6cd9-4d6b-4118-8631-d7c1037a573d"
"2-s2.0-85108850760","321726aa-d3be-4588-9a26-b2d248c5e693"
"2-s2.0-85108850760","10f4b173-b671-4b23-8c8d-d70f763aeea5"
"2-s2.0-85108850760","ab19fba9-a0a2-4ebe-9830-e868536baca9"
"2-s2.0-85108850760","eaa21604-9514-4c8e-bb1d-1bdd77d4e581"
"2-s2.0-85081551954","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85081551954","ec496ead-a59e-4682-bf4e-330de26e5770"
"2-s2.0-85081551954","aa920a7f-0370-4a5e-9747-09333631f9d3"
"2-s2.0-85081551954","565d7662-f446-4a39-b9b9-e37daa6d300f"
"2-s2.0-85081551954","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85078052315","5c572fda-67c4-4e5e-b2a2-f16a8cc18bc7"
"2-s2.0-85078052315","52ff5dbf-88bb-47b9-9739-bbfdaa677379"
"2-s2.0-85078052315","4d28fb59-ee59-4e29-9f14-9822faf95d65"
"2-s2.0-85078052315","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85111303098","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85111303098","1d373678-1f3c-4b63-b08e-93c7f4e23e3d"
"2-s2.0-85111303098","bfa8e2d4-faa0-45d7-b540-682df7c4c9bf"
"2-s2.0-85111303098","8a3f0def-6b72-49e7-af52-f6b29391ef6a"
"2-s2.0-85111303098","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85102883991","0a999e9b-b275-499e-b91a-e53d03838893"
"2-s2.0-85102883991","fd3899bd-d604-4c36-870a-b7fadbf2cf5e"
"2-s2.0-85102883991","15eee29f-fa83-4197-8735-ab430e21c04f"
"2-s2.0-85102883991","d7b3f9b6-ce3c-4a84-b75d-3f1a6101fc74"
"2-s2.0-85102883991","eb257aa7-5230-44c5-b5d1-987394cede65"
"2-s2.0-85076162915","9b2ad85b-0e16-4dc6-8631-647751d9631f"
"2-s2.0-85076162915","7f81bc03-78ed-4714-905c-4a26a15543c1"
"2-s2.0-85076162915","05bac738-4a89-40e6-a278-f9b652fa540f"
"2-s2.0-85076162915","38356367-5519-4f46-ba97-0707d926a2db"
"2-s2.0-85076162915","fa48af06-c796-4fc1-b6ba-e50b2e8c4312"
"2-s2.0-85065975354","87af00de-2f5d-48ae-b2be-0123448f5f69"
"2-s2.0-85065975354","4a869550-8772-4e06-82db-ded7129af84b"
"2-s2.0-85065975354","aeef399c-c2c7-43a1-8c27-c9cb6ff658de"
"2-s2.0-85065975354","ab08c082-ed1a-4e3c-befa-14c73a3a2829"
"2-s2.0-85065975354","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85091464344","c29570fd-f9a8-4316-9068-f8a75bdedfbd"
"2-s2.0-85091464344","d121619e-3e28-4833-81d7-f6c4c09a421a"
"2-s2.0-85091464344","c9f79119-e6dc-40e0-92a7-ee2a1ac3ad56"
"2-s2.0-85091464344","17b06f5a-5aef-476b-a1c9-a1c89bed7b7e"
"2-s2.0-85064530368","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85064530368","05cff4a5-13a4-43a0-ae85-4de6e8336737"
"2-s2.0-85064530368","8772ebf2-121c-4d93-b1e2-0374e2e5a9df"
"2-s2.0-85064530368","967f717d-c94e-4339-a41f-74a2057bec4a"
"2-s2.0-85064530368","4de568f8-1061-4791-93fa-e72b6ed33e73"
"2-s2.0-85064530368","a1c7dbde-8455-4784-a65d-4d6a6f76bbcb"
"2-s2.0-85064530368","5a51994b-bcc0-4ba4-8bd5-10db9e06cb6a"
"2-s2.0-85095720110","0588c263-e6a3-4def-8e51-9f0f0f2bb212"
"2-s2.0-85095720110","be28e579-9774-4582-bee4-3965840842cc"
"2-s2.0-85095720110","ae4a1e2b-fa9c-4f63-9137-94997713db82"
"2-s2.0-85095720110","b6ae02a1-0517-4b80-8903-69449107f59c"
"2-s2.0-85095720110","33f3aeb9-3c82-430b-8234-12c626a5cab2"
"2-s2.0-85095720110","25ce1708-1580-433e-8e2d-82aac81b34b4"
"2-s2.0-85095720110","5219282d-792e-44bc-a7d3-a120b51b66f7"
"2-s2.0-85122739825","0a2ca91d-9f7b-4886-a4a4-4ac7a00c7ae2"
"2-s2.0-85122739825","77914e84-2465-4b08-af95-f85155119600"
"2-s2.0-85122739825","bae6bbca-94dd-4d0a-90c6-ed1818398dd1"
"2-s2.0-85122739825","c67c8334-a5d3-498e-8093-9524697821af"
"2-s2.0-85105123193","aca76938-5262-4435-b788-949e28759995"
"2-s2.0-85105123193","5106176f-68af-4462-a08a-c8767a98c1dc"
"2-s2.0-85105123193","6366ad28-1a70-4af8-a063-41214cec0daa"
"2-s2.0-85098096022","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85098096022","f162032a-9742-401e-8b95-868906f9a0d2"
"2-s2.0-85098096022","c6eecb40-868c-4ceb-855b-325d9d041764"
"2-s2.0-85098096022","84796a48-dedd-4aeb-9298-6057de0d05de"
"2-s2.0-85073105693","8d81d8da-2c7c-4b80-ad56-382e626bb2c1"
"2-s2.0-85073105693","da982848-8cda-4941-b262-49ee6340124f"
"2-s2.0-85073105693","30600410-5729-49d7-a64f-fb03be4f8ab0"
"2-s2.0-85073105693","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85073105693","5227b19f-82d3-4702-aa97-7c75cba1d797"
"2-s2.0-85058112114","f95ffcad-039f-4dd9-9e06-a6c34df73960"
"2-s2.0-85058112114","2f650f84-6b41-4f5a-a74a-b9e2896ccc8f"
"2-s2.0-85058112114","10e4d4a8-b19c-47e2-a022-7c1794665028"
"2-s2.0-85058112114","2df752bf-051b-4c0f-8c7c-999c4a12716d"
"2-s2.0-85094932101","006219a4-d4de-432c-abc6-f17effab9abb"
"2-s2.0-85094932101","845d4f5f-987e-475f-b40f-edfcc4493d58"
"2-s2.0-85094932101","a2252929-01be-4a22-93c6-0bee0851fa94"
"2-s2.0-85094932101","870cc2ed-ef5b-41e9-bea7-b7878dfc24da"
"2-s2.0-85077657408","6d405484-1bf0-4bd3-b2fb-6e55b34775a9"
"2-s2.0-85077657408","7b1194f3-8fd3-43f0-8965-c23827e668f9"
"2-s2.0-85077657408","491ef7b7-433e-4bb0-a3e1-74e3a854f8db"
"2-s2.0-85077657408","0cf117ad-d947-4d65-b953-6d12a73eca58"
"2-s2.0-85114431868","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85114431868","e52d6119-dd0b-40ac-a121-1a3765a8fa88"
"2-s2.0-85114431868","99f13db1-c9b6-4895-8918-a929d4331965"
"2-s2.0-85114431868","8f7534ef-b650-4fbe-9713-96ea7f402a25"
"2-s2.0-85067993095","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85067993095","66e19b6a-88f9-4062-b089-dcc2c3dbf4c4"
"2-s2.0-85067993095","821f5bb5-7de0-41cc-9dc3-ec5e863ccc49"
"2-s2.0-85067993095","c9f79119-e6dc-40e0-92a7-ee2a1ac3ad56"
"2-s2.0-85067993095","d1babf30-5602-46e6-9bd4-09f4019c291b"
"2-s2.0-85060153362","deba5a0e-262f-4e17-92f9-d759b90c0ff8"
"2-s2.0-85060153362","0d74f6b0-619c-470c-a7ce-ab31e40fa89f"
"2-s2.0-85060153362","8c1810da-63f0-42e3-a3bf-b5dfb943f75f"
"2-s2.0-85060153362","7aac5e2a-ab72-47c3-bf51-5c2606b66cc6"
"2-s2.0-85060153362","8c555377-5666-4d73-b4d5-dd0333788e55"
"2-s2.0-85060153362","97159acf-4abc-46e5-b33c-d46d81f3ab3e"
"2-s2.0-85060153362","0a928d10-3dc3-4640-bc21-19122eb2cb96"
"2-s2.0-85147778405","71288a6d-94e8-45ff-9267-f953f052d003"
"2-s2.0-85147778405","48766e1e-8d8a-4e32-bea0-7300e6df9ea6"
"2-s2.0-85147778405","8e35d766-a3e3-4be1-a1a7-8a12c689f92f"
"2-s2.0-85092598485","80cd64bb-5ba3-40f1-ab64-ebdc1fa5c948"
"2-s2.0-85092598485","9d18ecf3-901d-433e-985d-08ae85c03d27"
